data,abrantes,aguiar da beira,alandroal,albergaria-a-velha,albufeira,alcanena,alcobaça,alcochete,alcoutim,alcácer do sal,alenquer,alfândega da fé,alijó,aljezur,aljustrel,almada,almeida,almeirim,almodôvar,alpiarça,alter do chão,alvaiázere,alvito,amadora,amarante,amares,anadia,angra do heroísmo,ansião,arcos de valdevez,arganil,armamar,arouca,arraiolos,arronches,arruda dos vinhos,aveiro,avis,azambuja,baião,barcelos,barrancos,barreiro,batalha,beja,belmonte,benavente,bombarral,borba,boticas,braga,bragança,cabeceiras de basto,cadaval,caldas da rainha,calheta,calheta (açores),caminha,campo maior,cantanhede,carrazeda de ansiães,carregal do sal,cartaxo,cascais,castanheira de pêra,castelo branco,castelo de paiva,castelo de vide,castro daire,castro marim,castro verde,celorico da beira,celorico de basto,chamusca,chaves,cinfães,coimbra,condeixa-a-nova,constância,coruche,corvo,covilhã,crato,cuba,câmara de lobos,elvas,entroncamento,espinho,esposende,estarreja,estremoz,fafe,faro,felgueiras,ferreira do alentejo,ferreira do zêzere,figueira da foz,figueira de castelo rodrigo,figueiró dos vinhos,fornos de algodres,freixo de espada à cinta,fronteira,funchal,fundão,gavião,golegã,gondomar,gouveia,grândola,guarda,guimarães,góis,horta,idanha-a-nova,lagoa,lagoa (faro),lagos,lajes das flores,lajes do pico,lamego,leiria,lisboa,loulé,loures,lourinhã,lousada,lousã,macedo de cavaleiros,machico,madalena,mafra,maia,mangualde,manteigas,marco de canaveses,marinha grande,marvão,matosinhos,mação,mealhada,melgaço,mesão frio,mira,miranda do corvo,miranda do douro,mirandela,mogadouro,moimenta da beira,moita,monchique,mondim de basto,monforte,montalegre,montemor-o-novo,montemor-o-velho,montijo,monção,mora,mortágua,moura,mourão,murtosa,murça,mértola,mêda,nazaré,nelas,nisa,nordeste,odemira,odivelas,oeiras,oleiros,olhão,oliveira de azeméis,oliveira de frades,oliveira do bairro,oliveira do hospital,ourique,ourém,ovar,palmela,pampilhosa da serra,paredes,paredes de coura,paços de ferreira,pedrógão grande,penacova,penafiel,penalva do castelo,penamacor,penedono,penela,peniche,peso da régua,pinhel,pombal,ponta delgada,ponta do sol,ponte da barca,ponte de lima,ponte de sôr,portalegre,portel,portimão,porto,porto de mós,porto moniz,porto santo,povoação,proença-a-nova,póvoa de lanhoso,póvoa de varzim,redondo,reguengos de monsaraz,resende,ribeira brava,ribeira de pena,ribeira grande,rio maior,sabrosa,sabugal,salvaterra de magos,santa comba dão,santa cruz,santa cruz da graciosa,santa cruz das flores,santa maria da feira,santa marta de penaguião,santana,santarém,santiago do cacém,santo tirso,sardoal,seia,seixal,sernancelhe,serpa,sertã,sesimbra,setúbal,sever do vouga,silves,sines,sintra,sobral de monte agraço,soure,sousel,sátão,são brás de alportel,são joão da madeira,são joão da pesqueira,são pedro do sul,são roque do pico,são vicente,tabuaço,tarouca,tavira,terras de bouro,tomar,tondela,torre de moncorvo,torres novas,torres vedras,trancoso,trofa,tábua,vagos,vale de cambra,valença,valongo,valpaços,velas,vendas novas,viana do alentejo,viana do castelo,vidigueira,vieira do minho,vila da praia da vitória,vila de rei,vila do bispo,vila do conde,vila do porto,vila flor,vila franca de xira,vila franca do campo,vila nova da barquinha,vila nova de cerveira,vila nova de famalicão,vila nova de foz côa,vila nova de gaia,vila nova de paiva,vila nova de poiares,vila pouca de aguiar,vila real,vila real de santo antónio,vila velha de ródão,vila verde,vila viçosa,vimioso,vinhais,viseu,vizela,vouzela,águeda,évora,ílhavo,óbidos
2020-03-24,0.0,0.0,0.0,82,28,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36200295355414,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,18,90,0.0,125,0.0,0.0,0.0,0.0,26.45489523034773,0.0,0.0,91,0.0,0.0,0.0,0.0,21,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.241296424303174,0.0,0.0,0.0,19,0.0,0.0,19.755259192586184,5,0.0,0.0,0.0,0.0,57.90291350553109,0.0,0.0,0.0,0.0,0.0,6,0.0,5,0.0,132,0.0,0.0,0.0,0.0,9,53,0.0,0.0,11.312908186319627,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,186,0.0,0.0,9,0.0,14,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,26,0.0,14,0.0,0.0,7,0.0,0.0,0.0,13,5,0.0,22,0.0,2,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,67,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,2,0.0,0.0,0.0,6,0.0,7,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,13,13,0.0,0.0
2020-03-25,0.0,0.0,0.0,164,73,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,59.0176957793432,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,132,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,2,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.72400590710828,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,40,180,0.0,250,0.0,0.0,0.0,0.0,52.90979046069546,0.0,0.0,192,0.0,0.0,0.0,0.0,43,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.482592848606348,0.0,0.0,0.0,41,0.0,0.0,39.51051838517237,12,0.0,0.0,0.0,0.0,115.80582701106218,0.0,0.0,0.0,0.0,0.0,13,0.0,11,0.0,253,0.0,0.0,0.0,0.0,19,114,0.0,0.0,26.39678576807913,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,0.0,0.0,64,0.0,0.0,0.0,0.0,15.464922458755073,381,0.0,0.0,19,0.0,43,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,52,0.0,30,0.0,0.0,17,0.0,0.0,0.0,26,11,0.0,44,0.0,4,0.0,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,0.0,140,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,4,0.0,0.0,0.0,13,0.0,15,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,26,30,0.0,0.0
2020-03-26,0.0,0.0,0.0,520,176,0.0,0.0,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,118.0353915586864,0.0,0.0,0.0,689.3317569694715,0.0,20,0.0,182.559127912125,0.0,0.0,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,12,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,230,0.0,0.0,0.0,0.0,0.0,119.01024935705804,0.0,32.63254611506394,0.0,0.0,211.08600886066242,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,87,304,0.0,375,0.0,0.0,0.0,0.0,52.90979046069546,0.0,0.0,341,42.805751653721664,88.71644567331049,0.0,21.647236972649498,108,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.482592848606348,0.0,0.0,0.0,81,0.0,279.98091519424275,39.51051838517237,29,0.0,0.0,0.0,0.0,115.80582701106218,43.35667950337993,0.0,0.0,0.0,4.460922585772127,23,16.951746270887952,17,0.0,402,0.0,142.3729014329244,0.0,0.0,29,194,0.0,0.0,26.39678576807913,40.46218431767955,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,62.86835196097454,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.22698794322943,0.0,0.0,0.0,16,15,0.0,0.0,123,0.0,101.80314942939954,0.0,0.0,30.929844917510145,784,0.0,0.0,39,0.0,101,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,29.29236858077698,0.0,0.0,0.0,96,109,0.0,0.0,0.0,0.0,0.0,86.54131138961263,32.97960043060764,0.0,0.0,291.94588736266394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0,0.0,78,0.0,57,0.0,0.0,27,0.0,0.0,0.0,39,17,0.0,79,0.0,4,0.0,431,0.0,0.0,0.0,62.220814685997155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.202645332462104,0.0,58.01500500089344,214,0.0,244,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,6,0.0,0.0,0.0,38,0.0,32,0.0,0.0,0.0,84,85.34243628378512,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,71,58,66.77294243733463,0.0
2020-03-27,0.0,0.0,0.0,996,301,0.0,0.0,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,882.6410975347834,177.0530873380296,0.0,0.0,0.0,1378.663513938943,0.0,28,10.60259776389538,395.5447771429375,53.835904856472915,0.0,0.0,494,0.0,0.0,0.0,0.0,0.0,0.0,176,0.0,0.0,0.0,26,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,405,0.0,0.0,0.0,0.0,0.0,238.0204987141161,0.0,65.26509223012788,0.0,0.0,281.44801181421656,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,147,461,0.0,500,0.0,0.0,0.0,0.0,52.90979046069546,0.0,0.0,534,85.61150330744333,221.7911141832762,0.0,43.294473945298996,176,261,0.0,0.0,8.692603441044321,0.0,0.0,0.0,0.0,0.0,18.482592848606348,0.0,0.0,0.0,134,0.0,559.9618303884855,39.51051838517237,50,0.0,0.0,0.0,0.0,193.00971168510364,43.35667950337993,0.0,0.0,0.0,8.921845171544254,33,46.61730224494187,23,0.0,575,0.0,332.2034366768237,0.0,0.0,39,282,0.0,0.0,26.39678576807913,80.9243686353591,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,188.60505588292364,43,0.0,0.0,0.0,0.0,0.0,378.5805163291194,0.0,0.0,0.0,0.0,356.45397588645886,0.0,0.0,0.0,22,20,0.0,0.0,191,0.0,220.57349043036567,0.0,0.0,46.39476737626522,1276,0.0,0.0,62,0.0,167,0.0,213.30416924969126,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.0,0.0,0.0,58.58473716155396,0.0,0.0,0.0,150,176,0.0,0.0,0.0,0.0,0.0,237.98860632143476,71.03298554284723,0.0,0.0,1167.7835494506558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,104,0.0,99,0.0,0.0,37,0.0,0.0,0.0,52,23,0.0,114,0.0,4,0.0,664,0.0,0.0,0.0,248.88325874398856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.6452862355875,0.0,0.0,0.0,108.40529066492421,0.0,135.36834500208465,321,0.0,356,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,8,0.0,0.0,0.0,65,0.0,60,0.0,0.0,0.0,220,227.57983009009365,0.0,22.72064324634848,0.0,0.0,0.0,58,52.53327637652161,0.0,116,86,146.9004733621362,0.0
2020-03-28,0.0,0.0,0.0,1472,426,0.0,0.0,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,1765.2821950695668,314.76104415649706,0.0,602.0532302955352,0.0,2297.7725232315715,0.0,39,24.739394782422554,638.9569476924376,107.67180971294583,0.0,0.0,651,0.0,0.0,186.341885183584,0.0,0.0,0.0,275,0.0,0.0,0.0,40,0.0,64,0.0,0.0,0.0,64.0695433717941,0.0,0.0,0.0,125,625,0.0,0.0,29.68619013396808,0.0,3945.6074341557032,357.0307480711741,0.0,122.37204793148976,934.47591911625,0.0,510.12452141326753,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,0.0,207,647,0.0,625,0.0,0.0,0.0,0.0,88.1829841011591,0.0,0.0,737,145.53955562265367,443.5822283665524,0.0,64.9417109179485,244,342,0.0,0.0,17.385206882088642,0.0,0.0,0.0,0.0,0.0,33.268667127491426,0.0,0.0,0.0,189,0.0,839.9427455827283,39.51051838517237,71,0.0,189.69982947076102,0.0,0.0,250.91262519063474,43.35667950337993,0.0,0.0,0.0,13.38276775731638,46,74.16388993513478,35,0.0,748,0.0,522.0339719207229,0.0,863.2838887486052,72,394,0.0,0.0,60.33551032703801,128.1302503393186,0.0,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,314.3417598048727,69,93.95518608840885,0.0,0.0,0.0,0.0,851.8061617405185,0.0,0.0,0.0,0.0,594.0899598107649,0.0,0.0,0.0,39,34,0.0,0.0,295,303.8771811088551,339.3438314313318,0.0,0.0,67.01466398793865,1768,12.105059244603956,0.0,89,0.0,233,0.0,373.2822961869597,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,87.87710574233094,0.0,0.0,0.0,204,248,0.0,0.0,0.0,0.0,0.0,389.4359012532569,109.08637065508681,0.0,299.1020209575801,4281.873014652404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,0.0,0.0,163,0.0,150,0.0,0.0,57,0.0,0.0,0.0,77,34,0.0,149,0.0,11,0.0,897,0.0,0.0,0.0,518.5067890499761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4307695092932,0.0,1013.290572471175,24.583826767953745,21.080075276624505,0.0,203.2599199967329,0.0,232.0600200035737,649,0.0,501,0.0,1927.6254518884157,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,15,0.0,0.0,0.0,92,0.0,88,0.0,0.0,209.6941302859408,612,369.8172238964022,0.0,68.16192973904543,0.0,0.0,0.0,79,122.57764487855043,0.0,176,127,227.02800428693777,0.0
2020-03-29,0.0,0.0,0.0,2018,534,0.0,0.0,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,1765.2821950695668,452.4690009749645,0.0,1204.1064605910703,0.0,3216.8815325242003,0.0,54,42.41039105558151,912.7956395606251,161.50771456941874,43.747852292155905,0.0,856,0.0,0.0,419.269241663064,0.0,0.0,0.0,427,0.0,0.0,113.80205425453761,60,0.0,93,0.0,0.0,0.0,202.8868873440146,0.0,0.0,0.0,186,961,0.0,0.0,40.81851143420611,0.0,7891.2148683114065,476.0409974282322,0.0,187.63714016161765,1868.9518382325,0.0,703.6200295355413,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,90.13243988610913,317,1058,0.0,750,0.0,0.0,0.0,0.0,141.09277456185455,0.0,0.0,1045,214.02875826860833,680.1594168287136,0.0,86.58894789059799,296,457,0.0,0.0,26.077810323132965,0.0,0.0,0.0,0.0,0.0,54.523648903388725,0.0,0.0,0.0,276,0.0,979.9332031798497,39.51051838517237,100,0.0,379.39965894152203,0.0,0.0,250.91262519063474,238.46173726858962,0.0,0.0,64.5410059466066,19.755514308419418,68,105.94841419304969,48,0.0,938,101.90322479004914,759.322140975597,0.0,1726.5677774972105,108,546,0.0,0.0,116.90005125863615,175.33613204327807,0.0,237,0.0,100.86557897462656,0.0,0.0,0.0,185.76626205288662,0.0,714,0.0,0.0,89,0.0,0.0,0.0,0.0,0.0,471.51263970730906,101,187.9103721768177,0.0,0.0,0.0,0.0,1419.6769362341975,0.0,0.0,0.0,0.0,831.7259437350708,0.0,0.0,0.0,62,57,0.0,15.214493742602032,448,1012.923937029517,492.0485555754311,0.0,0.0,92.78953475253043,2307,29.05214218704949,0.0,134,0.0,328,0.0,533.2604231242282,134,0.0,0.0,0.0,0.0,0.0,200.97470400134085,0.0,224,15.167390928542742,677.1429804602674,0.0,105.45252689079713,0.0,0.0,0.0,261,336,0.0,0.0,0.0,0.0,0.0,649.0598354220948,149.6766481081424,0.0,598.2040419151602,6812.070705128825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.508683929984638,0.0,0.0,209,0.0,0.0,229,0.0,239,0.0,0.0,80,0.0,0.0,0.0,113,48,233.66021696706375,184,212.6514593405758,20,0.0,1101,0.0,0.0,0.0,1099.2343927859492,0.0,126.44760964260641,0.0,0.0,0.0,0.0,0.0,0.0,66.64615426393979,0.0,1013.290572471175,24.583826767953745,38.91706204915293,0.0,399.74450932690803,0.0,328.75169500506274,1174,0.0,693,136.62874332470673,4240.775994154515,0.0,0.0,149,0.0,0.0,66.0190216778057,0.0,0.0,147,0.0,0.0,25,0.0,0.0,0.0,126,0.0,126,0.0,0.0,419.3882605718816,1024,512.0546177027107,0.0,131.7797308288212,0.0,1853.6220609200304,0.0,99,210.13310550608645,0.0,245,199,307.15553521173933,0.0
2020-03-30,56.7207207032008,0.0,0.0,2875,654,182.84824800385633,0.0,525,0.0,0.0,20.612407998475074,0.0,0.0,0.0,0.0,105,3530.5643901391336,629.5220883129941,0.0,1806.1596908866054,0.0,4135.990541816829,0.0,72,63.61558658337228,1186.6343314288126,228.80259564000988,87.49570458431181,0.0,1061,0.0,0.0,698.7820694384401,0.0,0.0,0.0,579,0.0,58.13765825419404,227.60410850907522,85,0.0,132,0.0,0.0,0.0,331.0259740876028,0.0,0.0,0.0,249,1347,0.0,0.0,70.50470156817418,0.0,11836.82230246711,595.0512467852902,0.0,252.90223239174554,2803.4277573487498,0.0,932.2965391345923,100,0.0,0.0,0.0,0.0,1151.378365545036,0.0,0.0,0.0,0.0,0.0,275,240.35317302962434,443,1531,0.0,910,0.0,0.0,0.0,0.0,194.00256502255002,0.0,0.0,1377,282.517960914563,1020.2391252430704,0.0,112.5656322577774,351,588,0.0,0.0,46.36055168556971,0.0,0.0,0.0,0.0,0.0,75.77863067928602,0.0,0.0,0.0,376,0.0,1259.9141183740924,65.85086397528728,132,2072.1058293517244,663.9494031476636,0.0,0.0,250.91262519063474,433.5667950337993,0.0,0.0,129.0820118932132,26.128260859522456,92,141.97087501868657,63,0.0,1139,237.77419117678127,1091.5255776524207,0.0,2589.851666245816,150,707,0.0,0.0,184.77750037655392,222.54201374723755,0.0,332,0.0,226.94755269290974,610.7182674338042,0.0,0.0,433.4546114567354,0.0,920,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,660.1176955902326,133,281.8655582652266,0.0,0.0,0.0,0.0,1987.5477107278766,0.0,0.0,0.0,0.0,1128.7709236404532,0.0,0.0,0.0,86,81,0.0,30.428987485204065,610,1721.970692950179,661.720471291097,0.0,0.0,118.56440551712221,3125,50.841248827336614,0.0,180,0.0,435,0.0,799.8906346863423,178,0.0,0.0,0.0,0.0,42.71660516512587,442.1443488029498,0.0,293,30.334781857085485,1354.2859609205348,0.0,134.74489547157413,0.0,0.0,0.0,322,536,0.0,0.0,1108.614511231817,0.0,0.0,908.6837695909328,210.56206428772572,0.0,997.006736525267,9439.5836913928,0.0,0.0,0.0,96.31507179586706,0.0,0.0,0.0,0.0,39.017367859969276,0.0,0.0,289,0.0,0.0,307,72.38319539141118,333,0.0,80.91420821049579,103,0.0,0.0,0.0,153,65,467.3204339341275,219,425.3029186811516,30,0.0,1369,0.0,0.0,0.0,1762.9230827699187,0.0,252.89521928521282,2812.476445509769,0.0,0.0,0.0,0.0,0.0,133.29230852787958,0.0,1519.9358587067625,57.362262458558746,59.99713732577744,634.7946835945249,603.0044293236409,0.0,425.4433700065518,1722,0.0,905,273.25748664941347,6553.926536420613,0.0,0.0,198,0.0,213.9297291042069,176.05072447414852,0.0,0.0,207,0.0,0.0,36,0.0,0.0,0.0,166,4492.8931770427625,163,0.0,0.0,629.0823908578224,1484,654.2920115090193,0.0,199.94166056786662,0.0,3707.244121840061,0.0,127,297.68856613362243,0.0,329,275,427.34683159894166,0.0
2020-03-31,56.7207207032008,0.0,0.0,3405,827,182.84824800385633,0.0,626,0.0,0.0,41.22481599695015,0.0,0.0,0.0,0.0,129,3530.5643901391336,786.9026103912427,0.0,2408.2129211821407,0.0,5055.099551109458,0.0,89,91.88918062042663,1521.3260659343753,296.09747671060103,87.49570458431181,0.0,1266,0.0,0.0,978.2948972138162,0.0,0.0,0.0,690,0.0,58.13765825419404,227.60410850907522,113,0.0,197,0.0,0.0,0.0,405.7737746880292,0.0,0.0,0.0,314,1769,0.0,0.0,70.50470156817418,0.0,16768.83159516174,714.0614961423482,0.0,342.6417342081714,3737.903676465,0.0,1090.6110457800892,129,0.0,0.0,0.0,0.0,1151.378365545036,0.0,0.0,0.0,0.0,0.0,338,330.48561291573344,530,2134,0.0,1138,0.0,0.0,0.0,0.0,246.91235548324548,0.0,0.0,1661,368.12946422200633,1315.960610820772,0.0,142.87176401948668,419,728,0.0,0.0,55.05315512661403,0.0,0.0,0.0,0.0,0.0,92.41296424303174,0.0,0.0,0.0,483,0.0,1399.9045759712137,85.60612316787346,166,4144.211658703449,948.4991473538051,0.0,0.0,308.81553869616585,433.5667950337993,0.0,0.0,209.75826932647146,29.95190879018428,111,190.70714554748943,81,0.0,1376,407.6128991601965,1423.7290143292444,0.0,3453.135554994421,197,858,0.0,0.0,248.88398009903182,269.747895451197,0.0,420,0.0,302.59673692387963,1221.4365348676083,0.0,0.0,619.220873509622,0.0,1149,0.0,0.0,168,0.0,0.0,0.0,0.0,0.0,848.7227514731562,174,438.4575350792414,0.0,0.0,0.0,0.0,2555.418485221556,0.0,0.0,0.0,0.0,1366.4069075647592,0.0,0.0,0.0,110,102,0.0,45.6434812278061,744,2329.725055167889,814.4251954351963,0.0,0.0,144.339276281714,3664,77.47237916546531,0.0,235,0.0,558,0.0,1066.5208462484563,241,0.0,0.0,0.0,0.0,42.71660516512587,562.7291712037543,0.0,370,30.334781857085485,2031.4289413808021,0.0,134.74489547157413,0.0,0.0,0.0,388,634,0.0,0.0,1108.614511231817,0.0,0.0,1211.578359454577,248.6154493999653,0.0,1296.108757482847,12845.619043957211,0.0,0.0,0.0,192.6301435917341,0.0,0.0,0.0,0.0,58.52605178995391,0.0,0.0,365,0.0,0.0,388,144.76639078282236,425,0.0,80.91420821049579,128,0.0,0.0,0.0,189,83,467.3204339341275,263,584.7915131865834,40,0.0,1602,0.0,0.0,0.0,2281.4298718198947,0.0,379.34282892781926,5624.952891019538,0.0,0.0,0.0,49.85700180931058,0.0,155.5076932825262,0.0,1519.9358587067625,57.362262458558746,81.07721260240194,634.7946835945249,813.0396799869316,0.0,522.1350450080408,2204,0.0,1125,409.88622997412017,8481.55198830903,0.0,0.0,244,0.0,427.8594582084138,286.0824272704914,0.0,0.0,259,0.0,0.0,46,0.0,0.0,0.0,219,4492.8931770427625,200,0.0,623.0565697358869,838.7765211437631,1968,910.3193203603746,0.0,313.544876799609,0.0,5560.866182760092,0.0,146,437.77730313768006,0.0,394,328,520.8289510112102,0.0
2020-04-01,56.7207207032008,0.0,0.0,3951,1005,182.84824800385633,10.45974766155126,752,0.0,0.0,66.990325995044,0.0,0.0,0.0,0.0,156,3530.5643901391336,944.2831324694912,0.0,3010.266151477676,0.0,6203.985812725244,0.0,108,123.69697391211277,1916.8708430773129,363.3923577811922,87.49570458431181,0.0,1514,0.0,0.0,1304.3931962850882,0.0,0.0,0.0,829,0.0,58.13765825419404,341.4061627636128,153,0.0,263,0.0,0.0,0.0,512.5563469743528,0.0,0.0,0.0,387,2200,0.0,0.0,70.50470156817418,0.0,21700.84088785637,833.0717454994062,0.0,465.01378213966115,4672.37959558125,0.0,1090.6110457800892,158,0.0,0.0,0.0,0.0,1360.7198865532246,0.0,0.0,0.0,82.7536897111786,0.0,406,450.6621994305456,620,2765,0.0,1366,0.0,0.0,0.0,0.0,308.64044435405685,0.0,0.0,1959,453.7409675294497,1700.398542071784,0.0,177.50734317572588,492,883,0.0,0.0,63.74575856765835,0.0,0.0,0.0,0.0,0.0,110.89555709163808,0.0,0.0,0.0,605,0.0,1539.895033568335,105.36138236045964,204,6216.317488055173,1233.0488915599467,0.0,0.0,366.71845220169695,433.5667950337993,0.0,0.0,306.56977824638136,41.42285258216975,132,243.68135264401428,102,0.0,1613,611.4193487402947,1755.932451006068,0.0,4604.180739992562,245,1027,0.0,0.0,324.30336800782936,323.6974745414364,0.0,518,0.0,428.6787106421628,1984.8343691598634,0.0,0.0,928.8313102644331,0.0,1378,0.0,0.0,237,0.0,0.0,0.0,0.0,0.0,1053.0448953463235,229,595.0495118932562,0.0,387.13269511239423,0.0,0.0,3217.9343887975147,0.0,0.0,0.0,0.0,1782.2698794322946,0.0,0.0,0.0,137,126,0.0,71.00097079880949,897,2937.479417385599,984.0971111508622,0.0,0.0,190.7340436579792,4321,104.10350950359401,0.0,294,0.0,702,0.0,1333.1510578105704,305,0.0,0.0,0.0,0.0,85.43321033025174,763.7038752050951,0.0,504,30.334781857085485,2708.5719218410695,0.0,134.74489547157413,0.0,0.0,0.0,458,741,0.0,0.0,2586.7671928742398,0.0,0.0,1579.3789328604307,301.8901885571007,0.0,1794.6121257454806,16348.969692309178,0.0,0.0,0.0,288.94521538760114,0.0,0.0,0.0,0.0,78.03473571993855,0.0,0.0,448,0.0,0.0,471,217.14958617423355,527,0.0,80.91420821049579,156,0.0,0.0,0.0,225,105,467.3204339341275,307,744.2801076920152,52,0.0,1870,0.0,0.0,0.0,2862.157475555868,0.0,505.79043857042564,8437.429336529307,0.0,0.0,0.0,99.71400361862116,0.0,177.7230780371728,0.0,1519.9358587067625,57.362262458558746,102.15728787902646,1015.6714937512398,1050.1762533164533,0.0,618.8267200095299,2705,169.85224553161203,1370,546.5149732988269,10409.177440197445,0.0,0.0,291,0.0,713.0990970140231,396.11413006683426,0.0,0.0,319,0.0,0.0,58,0.0,0.0,0.0,275,4492.8931770427625,242,0.0,1246.1131394717738,1048.470651429704,2464,1166.34662921173,0.0,449.8687362776999,0.0,8032.362263986799,0.0,167,630.3993165182593,0.0,482,381,641.0202473984125,0.0
